="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="6211","Geunes, Eric",="200",="119136344",="200 FR LCM",="19",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2017 IN BA Early Bird Invite",="5/20/2017",="Wisconsin Aquatics",="WI",="",="826",="57",="Yes"
="6211","Hamilton, Craig",="200",="108622786",="200 FR LCM",="24",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 LA TAQ Summer Classic",="6/17/2016",="Tiger Aquatics",="LA",="Yes",="826",="57",="Yes"
="6211","Henderson, Alex",="200",="106025444",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 VA SwimRVA LCM Time Trial",="2/28/2016",="Unattached",="VA",="",="826",="57",="Yes"
="6211","Jordan, Drew",="200",="143769775",="200 FR LCM",="15",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 Futures - Greensboro ",="8/2/2019",="City of Mobile Swim Association",="SE",="",="913",="57",="Yes"
="6211","Keen, Aidan",="200",="101227620",="200 FR LCM",="17",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2015 Pro Series - Minneapolis ",="11/12/2015",="Iowa Flyers Swim Club",="IA",="",="829",="57",="Yes"
="6211","Kehl, Jarod",="200",="132823483",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2018 Phillips 66 TT",="7/26/2018",="Kentucky Aquatics",="KY",="",="826",="57",="Yes"
="6211","Krueger, Danny",="200",="125780444",="200 FR LCM",="18",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2018 Pro Series - Austin ",="1/11/2018",="McFarland Spartan Sharks",="WI",="",="826",="57",="Yes"
="6211","Larson, Johnthomas",="200",="110530207",="200 FR LCM",="17",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 Summer Junior Nats",="8/11/2016",="Edina Swim Club",="MN",="",="829",="57",="Yes"
="6211","Larson, Johnthomas",="200",="129501938",="200 FR LCM",="19",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2018 ST TXLA 11&Over Long Course Kick Off",="4/21/2018",="Unattached",="ST",="",="826",="57",="Yes"
="6211","Lehane, Sean",="200",="108308995",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 SE June Invite",="6/4/2016",="Unattached",="SE",="",="826",="57",="Yes"
="6211","Makhija, Aryan",="200",="142849847",="200 FR LCM",="19",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 GA Long Course Open",="7/5/2019",="War Eagle Swimming",="SE",="Yes",="826",="57",="Yes"
="6211","Makhija, Aryan",="200",="142201244",="200 FR LCM",="19",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 SE Richard Quick Invitati",="6/21/2019",="War Eagle Swimming",="SE",="Yes",="826",="57",="Yes"
="6211","Malone, Reed",="200",="142066562",="200 FR LCM",="24",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 IN ISI Counsilman Classic",="6/14/2019",="NASA Wildcat Aquatics",="IL",="",="826",="57",="Yes"
="6211","Namir, Daniel",="200",="140685452",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 AZ SUN Devil Spring Open",="4/27/2019",="Unattached",="AZ",="Yes",="826",="57",="Yes"
="6211","Peristeridis, Keith",="200",="143686272",="200 FR LCM",="17",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 MI 13/14 & Open LCM State ",="7/26/2019",="Southwest Y Michigan Swimming",="MI",="",="829",="57",="Yes"
="6211","Pomajevich, Sam",="200",="107517027",="200 FR LCM",="17",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 Atlanta Classic Swim Meet",="5/13/2016",="Nation's Capital Swim Club",="PV",="",="829",="57",="Yes"
="6211","Purdy, Ryan",="200",="143862230",="200 FR LCM",="18",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/9/2019",="Glenbrook Swim Club",="IL",="",="826",="57",="Yes"
="6211","Reagan, Aidan",="200",="141898457",="200 FR LCM",="16",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 Pro Series - Clovis",="6/13/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="860",="57",="Yes"
="6211","Stines, Niko",="200",="132386709",="200 FR LCM",="20",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2018 Sectionals - Iowa City",="7/20/2018",="Wisconsin Aquatics",="WI",="",="826",="57",="Yes"
="6211","Thatcher, Joel",="200",="108673790",="200 FR LCM",="18",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 SE Speedo Summer Sizzler Inv",="6/16/2016",="Mason Manta Rays",="OH",="",="826",="57",="Yes"
="6211","Tysoe, Cam",="200",="119489626",="200 FR LCM",="20",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2017 IN IU Bucceto Open",="6/3/2017",="Wisconsin Aquatics",="WI",="Yes",="826",="57",="Yes"
="6211","Uttley, Luke",="200",="143456487",="200 FR LCM",="17",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 CA  Los Angeles Invite",="7/13/2019",="Trinity Prep Aquatics",="FL",="",="829",="57",="Yes"
="6211","Walker, Lexo",="200",="121775857",="200 FR LCM",="18",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2017 Summer Junior Nats",="8/11/2017",="Wilton Y Wahoos Swim Club",="CT",="",="826",="57",="Yes"
="6211","Werner, Pawel",="200",="100146897",="200 FR LCM",="22",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="UT vs Indiana vs Florida",="10/16/2015",="Unattached",="FL",="Yes",="826",="57",="Yes"
="6211","Wieser, Chris",="200",="150581739",="200 FR LCM",="24",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2020 Pro Series - Des Moines",="3/6/2020",="DART Swimming",="SN",="",="826",="57",="Yes"
="6211","Williams, Luke",="200",="109136746",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Summer Juniors (LCM)",="2016 AZ PSC Phoenix Summer Invitation",="6/10/2016",="University of Denver Hilltoppers",="CO",="",="826",="57",="Yes"
="6211","Zofchak, Rob",="200",="142775942",="200 FR LCM",="21",="1:54.42",="1:54.42",="2021 Winter Juniors (SCY)",="2019 MI Eric Namesnik Memorial Op",="7/5/2019",="Club Wolverine",="MI",="",="826",="57",="Yes"
="6245","Aguilar-Fernandez, Rudy",="200",="106845677",="200 FR LCM",="17",="1:54.43",="1:54.43",="2021 Summer Juniors (LCM)",="2016 Sectionals - Geneva",="4/1/2016",="Kingfish Aquatic Club of Waterford",="MI",="",="829",="57",="Yes"
="6245","Aistars, Anders",="200",="154412505",="200 FR LCM",="16",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2021 TYR 18&U Spring Cup Irvine",="4/30/2021",="Mission Viejo Nadadores",="CA",="",="860",="57",="Yes"
="6245","Beach, Ethan",="200",="142387820",="200 FR LCM",="19",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2019 FL BSS TYR Summer Classic",="6/21/2019",="Unattached",="FL",="",="826",="57",="Yes"
="6245","Burns, Hayden",="200",="131161552",="200 FR LCM",="21",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2018 SE TNAQ June Invite",="6/16/2018",="Unattached",="SE",="",="826",="57",="Yes"
="6245","Coakley, William",="200",="143865328",="200 FR LCM",="18",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2019 NCSA Summer Champs",="8/8/2019",="Katy Aquatic Team For Youth",="GU",="",="826",="57",="Yes"
="6245","Cohen, Atticus",="200",="131653122",="200 FR LCM",="17",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2018 NJS EEX Jeffrey S Mace Memorial Summer",="7/1/2018",="Fanwood-Scotch Plains YMCA",="NJ",="",="829",="57",="Yes"
="6245","Higgins, Walker",="200",="101227575",="200 FR LCM",="18",="1:54.43",="1:54.43",="2021 Summer Juniors (LCM)",="2015 Pro Series - Minneapolis ",="11/12/2015",="Tennessee Aquatics",="SE",="",="826",="57",="Yes"
="6245","King, Alex",="200",="142774690",="200 FR LCM",="21",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2019 MI Eric Namesnik Memorial Op",="7/5/2019",="Club Wolverine",="MI",="",="826",="57",="Yes"
="6245","Mathias, Van",="200",="121350382",="200 FR LCM",="16",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2017 OR Sectionals ",="7/21/2017",="Multnomah Athletic Club",="OR",="",="860",="57",="Yes"
="6245","Miller, Chris",="200",="143773500",="200 FR LCM",="21",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2019 Futures - Mt Hood",="8/2/2019",="Lakeridge Swim Team",="PC",="",="826",="57",="Yes"
="6245","Monroe, Tre 'v",="200",="153695408",="200 FR LCM",="17",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2021 FG Piranhas Senior Invitational",="3/5/2021",="North Palm Beach Swim Club",="FG",="",="829",="57",="Yes"
="6245","Plattel, Lleyton",="200",="121773158",="200 FR LCM",="15",="1:54.43r",="1:54.43",="2021 Winter Juniors (SCY)",="2017 Summer Junior Nats",="8/10/2017",="Pleasanton Seahawks",="PC",="Yes",="913",="57",="Yes"
="6245","Su, Kevin",="200",="108239204",="200 FR LCM",="21",="1:54.43",="1:54.43",="2021 Summer Juniors (LCM)",="2016 CA SPEEDO GRAND CHALLENGE",="5/27/2016",="De Anza Cupertino Aquatics",="PC",="",="826",="57",="Yes"
="6245","Upchurch, Owen",="200",="143278383",="200 FR LCM",="21",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2019 SE Southeastern LC Champs",="7/19/2019",="War Eagle Swimming",="SE",="",="826",="57",="Yes"
="6245","Vargas Jacobo, Ricardo",="200",="130720087",="200 FR LCM",="20",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Club Wolverine",="MI",="Yes",="826",="57",="Yes"
="6245","Werner, Peyton",="200",="130713354",="200 FR LCM",="17",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Lane Four Aquatics",="IA",="",="829",="57",="Yes"
="6245","Yeadon, Zach",="200",="131307578",="200 FR LCM",="19",="1:54.43",="1:54.43",="2021 Winter Juniors (SCY)",="2018 ST AAAA-NS George Block I",="6/22/2018",="Alamo Area Aquatic Association",="ST",="",="826",="57",="Yes"
="6262","Barsanti, Nathan",="200",="110500113",="200 FR LCM",="17",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 Futures - Palo Alto",="8/5/2016",="Terrapins Swim Team",="PC",="",="829",="57",="Yes"
="6262","Bethel, Henry",="200",="142198436",="200 FR LCM",="16",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 SE Richard Quick Invitati",="6/21/2019",="Carpet Capital Aquatics Club",="GA",="",="859",="57",="Yes"
="6262","Bowman, Luke",="200",="131266376",="200 FR LCM",="18",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 ST AAAA-NS George Block I",="6/22/2018",="Longhorn Aquatics",="ST",="",="826",="57",="Yes"
="6262","Carr, Nate",="200",="110440185",="200 FR LCM",="21",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 Futures - College Park",="8/5/2016",="Club Mountaineer Aquatics",="WV",="",="826",="57",="Yes"
="6262","Clark, Jakob",="200",="143055018",="200 FR LCM",="18",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 Sectionals - Greensboro",="7/12/2019",="Metroplex Aquatics",="NT",="",="826",="57",="Yes"
="6262","Cope, Tommy",="200",="154562254",="200 FR LCM",="23",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Club Wolverine",="MI",="",="826",="57",="Yes"
="6262","Corsetti, Peter",="200",="132910634",="200 FR LCM",="17",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 NCSA Summer Swimming Champ",="8/2/2018",="OLY Swimming",="MI",="",="829",="57",="Yes"
="6262","Forde, Mitchell",="200",="101786755",="200 FR LCM",="20",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="November Invite",="11/21/2015",="Unattached",="MV",="",="826",="57",="Yes"
="6262","Fournier, Pierrick",="200",="143526086",="200 FR LCM",="18",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 NE SSA 13-18 Age Group Ch",="7/26/2019",="Unattached",="NE",="Yes",="826",="57",="Yes"
="6262","Hensley, Noah",="200",="142057152",="200 FR LCM",="22",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 NC SwimMAC Charlotte Ultr",="6/14/2019",="Wolfpack Elite",="NC",="",="826",="57",="Yes"
="6262","Ho, Benjamin",="200",="108052599",="200 FR LCM",="18",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 Pro Series -  Santa Clara",="6/3/2016",="Palo Alto Stanford Aquatics",="PC",="",="826",="57",="Yes"
="6262","Kline, Sam",="200",="130713088",="200 FR LCM",="20",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Unattached",="ST",="",="826",="57",="Yes"
="6262","Lawless, Ben",="200",="130622474",="200 FR LCM",="21",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 Mel Zajac Jr. Internation",="6/1/2018",="University of Florida",="FL",="",="826",="57",="Yes"
="6262","McDonald, Joshua",="200",="106889634",="200 FR LCM",="16",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 NCSA Spring Championship",="3/17/2016",="Cincinnati Marlins",="OH",="",="859",="57",="Yes"
="6262","Mefford, Colby",="200",="130713174",="200 FR LCM",="17",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Sierra Marlins Swim Team",="SN",="",="829",="57",="Yes"
="6262","Rasmussen, Colton",="200",="154997206",="200 FR LCM",="16",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2021 FL T2 Aquatics Norris Foundations",="5/30/2021",="Swim Florida",="FL",="",="859",="57",="Yes"
="6262","Sayers, Brenton",="200",="109135858",="200 FR LCM",="20",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 AZ PSC Phoenix Summer Invitation",="6/10/2016",="Team Rebel Aquatics",="CA",="",="826",="57",="Yes"
="6262","Smutny, Luke",="200",="110511791",="200 FR LCM",="18",="1:54.44",="1:54.44",="2021 Summer Juniors (LCM)",="2016 Futures - Atlanta",="8/5/2016",="AquaKids Sharks Swim Team",="FG",="",="826",="57",="Yes"
="6262","Tapp, Hunter",="200",="136864615",="200 FR LCM",="17",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 Pro Series - Knoxville",="1/10/2019",="Lakeside Swim Team",="KY",="",="829",="57",="Yes"
="6262","Vander Meulen, Ryan",="200",="130652118",="200 FR LCM",="20",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2018 OH OSSC Spring into Summe",="6/3/2018",="Ohio State Swim Club",="OH",="",="826",="57",="Yes"
="6262","Williams, Jude",="200",="138622353",="200 FR LCM",="17",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2019 CA SCS Senior Challenge",="2/16/2019",="Riverside Aquatics Association",="CA",="",="829",="57",="Yes"
="6262","Zafirov, Dimiter",="200",="150627970",="200 FR LCM",="15",="1:54.44",="1:54.44",="2021 Winter Juniors (SCY)",="2020 Sectional Plantation",="3/6/2020",="Sarasota Tsunami Swim Team",="FL",="",="913",="57",="Yes"
="6284","Artmann, Josh",="200",="108055708",="200 FR LCM",="17",="1:54.45",="1:54.45",="2021 Summer Juniors (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="Austin Swim Club",="ST",="",="829",="57",="Yes"
="6284","Bloebaum, Carl",="200",="143861048",="200 FR LCM",="16",="1:54.45r",="1:54.45",="2021 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/8/2019",="Mason Manta Rays",="OH",="",="859",="57",="Yes"
="6284","Chadwick, Michael",="200",="108051514",="200 FR LCM",="21",="1:54.45",="1:54.45",="2021 Summer Juniors (LCM)",="2016 Pro Series - Indianapolis",="6/3/2016",="U. of Missouri",="MV",="",="825",="57",="Yes"
="6284","Connealy, Matthew",="200",="121476484",="200 FR LCM",="19",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2017 MV LCM Championships",="7/28/2017",="Unattached",="MV",="",="825",="57",="Yes"
="6284","Doss, Brennen",="200",="146174406",="200 FR LCM",="19",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2019 Ohio State Fall Open Invi",="11/22/2019",="Virginia Tech",="VA",="",="825",="57",="Yes"
="6284","Haskal, Manning",="200",="153641308",="200 FR LCM",="17",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2021 ST ASC Spring Championships",="3/13/2021",="Austin Swim Club",="ST",="",="829",="57",="Yes"
="6284","Paulson, Colton",="200",="131668198",="200 FR LCM",="17",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2018 Pro Series - Columbus ",="7/7/2018",="Unattached",="KY",="",="829",="57",="Yes"
="6284","Perry, Barkley",="200",="108056032",="200 FR LCM",="22",="1:54.45",="1:54.45",="2021 Summer Juniors (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="Pitchfork Aquatics",="AZ",="",="825",="57",="Yes"
="6284","Sannem, Jake",="200",="107503879",="200 FR LCM",="17",="1:54.45",="1:54.45",="2021 Summer Juniors (LCM)",="2016 Pro Series - Charlotte ",="5/13/2016",="Upper Dublin Aquatic Club",="MA",="",="829",="57",="Yes"
="6284","Schenke, Lucas",="200",="103574476",="200 FR LCM",="20",="1:54.45",="1:54.45",="2021 Summer Juniors (LCM)",="2016 Pro Series - Austin",="1/16/2016",="Southern Methodist University",="NT",="Yes",="825",="57",="Yes"
="6284","Segal, Matan",="200",="152168450",="200 FR LCM",="23",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2019 Israel Summer Champs",="8/3/2019",="Unattached",="NT",="Yes",="825",="57",="Yes"
="6284","Sergile, Sebastien",="200",="153523117",="200 FR LCM",="17",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2021 GA Dynamo Long Course Elite Meet",="3/5/2021",="SwimAtlanta",="GA",="",="829",="57",="Yes"
="6284","Stroud, Mitchell",="200",="153420960",="200 FR LCM",="18",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2021 NC Speedo ESSZ Spring Tim",="3/4/2021",="TAC Titans",="NC",="",="825",="57",="Yes"
="6284","Vanbrocklin, Eric",="200",="121102574",="200 FR LCM",="20",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2017 CA  Los Angeles Invite ",="7/15/2017",="Gaucho Aquatics",="CA",="",="825",="57",="Yes"
="6284","Yanchulis, Noah",="200",="142603503",="200 FR LCM",="22",="1:54.45",="1:54.45",="2021 Winter Juniors (SCY)",="2019 NJS EEX Jeffrey S Mace Memorial Summer",="6/29/2019",="Unattached",="OK",="",="825",="57",="Yes"
="6299","Araya, Gabriel",="200",="142150578",="200 FR LCM",="20",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 FG Michael Lohberg Invita",="6/15/2019",="Azura Florida Aquatics",="FG",="Yes",="825",="57",="Yes"
="6299","Bahgat, Youssef",="200",="153689778",="200 FR LCM",="16",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2021 OK Region VIII Spring Sectional",="3/12/2021",="Arkansas Dolphins Swim Team",="AR",="Yes",="859",="57",="Yes"
="6299","Bretzmann, Thomas",="200",="132405516",="200 FR LCM",="18",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2018 NCS LC SR Championships",="7/20/2018",="North Carolina Aquatic Club",="NC",="",="825",="57",="Yes"
="6299","Carlile, Jackson",="200",="153976426",="200 FR LCM",="17",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2021 IN Combined Speedo Sectional",="3/26/2021",="Fishers Area Swimming Tigers",="IN",="",="828",="57",="Yes"
="6299","Corredor, Santi",="200",="109487540",="200 FR LCM",="17",="1:54.46",="1:54.46",="2021 Summer Juniors (LCM)",="2016 FL Southern Zone South Sectional",="7/8/2016",="Swim Florida",="FL",="Yes",="828",="57",="Yes"
="6299","Decoursey, Kyle",="200",="148234552",="200 FR LCM",="22",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2020 Pro Series - Greensboro",="11/8/2019",="Tennessee Aquatics",="SE",="",="825",="57",="Yes"
="6299","Destrampe, Jacob",="200",="142065793",="200 FR LCM",="18",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 IN ISI Counsilman Classic",="6/14/2019",="Franklin Regional Swim Team",="IN",="",="825",="57",="Yes"
="6299","Eiber, Griffin",="200",="143367721",="200 FR LCM",="20",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 IN Indiana Senior State - LC",="7/21/2019",="Indiana Swim Club",="IN",="",="825",="57",="Yes"
="6299","Falcon, Dominic",="200",="143453836",="200 FR LCM",="18",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 CA  Los Angeles Invite",="7/13/2019",="Irvine Novaquatics",="CA",="",="825",="57",="Yes"
="6299","Flach, Michael",="200",="103574094",="200 FR LCM",="24",="1:54.46",="1:54.46",="2021 Summer Juniors (LCM)",="2016 Pro Series - Austin",="1/16/2016",="Club Wolverine",="MI",="",="825",="57",="Yes"
="6299","Forst, Preston",="200",="121701852",="200 FR LCM",="16",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2017 Futures - Nashville",="8/4/2017",="Unattached",="NC",="",="859",="57",="Yes"
="6299","Kao, Owen",="200",="141415586",="200 FR LCM",="19",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 CA Speedo Grand Challenge",="5/24/2019",="Irvine Novaquatics",="CA",="",="825",="57",="Yes"
="6299","Maurer, Rex",="200",="151502535",="200 FR LCM",="16",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2020 Toyota Irvine",="11/13/2020",="Rose Bowl Aquatics",="CA",="",="859",="57",="Yes"
="6299","Moore, Jack",="200",="143747718",="200 FR LCM",="17",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 FL TYR ISCA Summer Senior Ch",="8/2/2019",="Snow Swimming",="PV",="",="828",="57",="Yes"
="6299","Nguyen, Justin",="200",="109837139",="200 FR LCM",="16",="1:54.46",="1:54.46",="2021 Summer Juniors (LCM)",="2016 CA  Los Angeles Invite",="7/14/2016",="Irvine Novaquatics",="CA",="",="859",="57",="Yes"
="6299","Park, Tim",="200",="143862201",="200 FR LCM",="18",="1:54.46",="1:54.46",="2021 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/9/2019","NYS Aquatics, Inc.",="MR",="",="825",="57",="Yes"
="6299","Whitaker, Kyle",="200",="107503934",="200 FR LCM",="24",="1:54.46",="1:54.46",="2021 Summer Juniors (LCM)",="2016 Pro Series - Charlotte ",="5/13/2016",="Club Wolverine",="MI",="",="825",="57",="Yes"
="6316","Aguilar-Fernandez, Rudy",="200",="154486591",="200 FR LCM",="22",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2021 VA HOKI May Day Invitatio",="4/30/2021",="Pinnacle Racing",="VA",="",="825",="57",="Yes"
="6316","Albiero, Nicolas",="200",="110061466",="200 FR LCM",="17",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 KY 13 & Over LCM State Ch",="7/22/2016",="Cardinal Aquatics",="KY",="",="828",="57",="Yes"
="6316","Araya, Gabriel",="200",="140302963",="200 FR LCM",="19",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2019 Sectionals - Plantation",="3/8/2019",="Unattached",="FG",="Yes",="825",="57",="Yes"
="6316","Behnen, Louis",="200",="108302865",="200 FR LCM",="20",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 SE June Invite",="6/4/2016",="Kansas City Blazers",="MV",="",="825",="57",="Yes"
="6316","Bollier, Bobby",="200",="108052154",="200 FR LCM",="26",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 Pro Series -  Santa Clara",="6/3/2016",="Unattached",="PC",="",="825",="57",="Yes"
="6316","Bresette, Liam",="200",="108162971",="200 FR LCM",="16",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 WI PX3 Speedo Premier Ope",="5/27/2016",="Empire Swim Club",="MV",="",="859",="57",="Yes"
="6316","Brown, Zach",="200",="141198995",="200 FR LCM",="19",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2019 NC NCAC Meet on the Hill",="5/17/2019",="Marlins Of Raleigh",="NC",="",="825",="57",="Yes"
="6316","Carman, Colter",="200",="108056203",="200 FR LCM",="17",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="North Texas Nadadores",="NT",="",="828",="57",="Yes"
="6316","Cote, Lukas",="200",="140326296",="200 FR LCM",="17",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2019 FL TYR ISCA Jr Champions",="3/29/2019",="Saint Petersburg Aquatics",="FL",="",="828",="57",="Yes"
="6316","Dubois, Jack",="200",="121434531",="200 FR LCM",="17",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2017 GA Senior State Champs",="7/28/2017",="SwimAtlanta",="GA",="",="828",="57",="Yes"
="6316","Dupont Cabrera, Andres",="200",="153522610",="200 FR LCM",="17",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2021 GA Dynamo Long Course Elite Meet",="3/5/2021",="Bolles School Sharks",="FL",="Yes",="828",="57",="Yes"
="6316","Fungairino, Aitor",="200",="108894898",="200 FR LCM",="15",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 FG Michael Lohberg Invita",="6/18/2016",="Metro Aquatic Club of Miami",="FG",="Yes",="912",="57",="Yes"
="6316","Ginsborg, Josh",="200",="106184459",="200 FR LCM",="23",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 Sectionals - Nashville",="3/4/2016",="Unattached",="SE",="",="825",="57",="Yes"
="6316","Harty, Ryan",="200",="110227640",="200 FR LCM",="20",="1:54.47",="1:54.47",="2021 Summer Juniors (LCM)",="2016 NT American Long Course",="7/27/2016",="Longhorn Aquatics",="ST",="",="825",="57",="Yes"
="6316","Head, Jason",="200",="141079403",="200 FR LCM",="21",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2019 Pro Series - Bloomington",="5/18/2019",="Kentucky Aquatics",="KY",="",="825",="57",="Yes"
="6316","Hering, Tanner",="200",="142182210",="200 FR LCM",="18",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2019 NC SGSA Eastern Invite",="6/21/2019",="Swim GSA",="NC",="",="825",="57",="Yes"
="6316","Krigger, Eben",="200",="131668147",="200 FR LCM",="19",="1:54.47",="1:54.47",="2021 Winter Juniors (SCY)",="2018 Pro Series - Columbus ",="7/7/2018",="Unattached",="AM",="",="825",="57",="Yes"
