="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="359","Brown, Zach",="200",="143054893",="200 FR LCM",="19",="1:49.87",="1:49.87",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/12/2019",="Marlins Of Raleigh",="NC",="",="936",="57",="Yes"
="359","Foster, Carson",="200",="150575940",="200 FR LCM",="18",="1:49.87",="1:49.87",="2020 Olympic Trials Wave I",="2020 OH MAKO Senior Meet",="3/1/2020",="Mason Manta Rays",="OH",="",="936",="57",="Yes"
="359","Knowles, Eric",="200",="143055757",="200 FR LCM",="20",="1:49.87",="1:49.87",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/12/2019",="Wolfpack Elite",="NC",="",="936",="57",="Yes"
="359","Loy, Drew",="200",="143723537",="200 FR LCM",="21",="1:49.87",="1:49.87",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Ohio State University",="OH",="",="936",="57",="Yes"
="359","Stokowski, Kacper",="200",="144401402",="200 FR LCM",="20",="1:49.87",="1:49.87",="2020 Olympic Trials Wave I",="2019 World Cup - Berlin",="10/13/2019",="Unattached",="FL",="Yes",="936",="57",="Yes"
="364","D'Arrigo, Mitch",="200",="154563419",="200 FR LCM",="26",="1:49.88",="1:49.88",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Gator Swim Club",="FL",="",="936",="57",="Yes"
="364","Seliskar, Andrew",="200",="150580285",="200 FR LCM",="23",="1:49.88",="1:49.88",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="California Aquatics",="PC",="",="936",="57",="Yes"
="366","Heidtmann, Jacob",="200",="148337783",="200 FR LCM",="25",="1:49.89",="1:49.89",="2020 Olympic Trials Wave I",="2020 CA SCS/GWSC Road to Omaha",="1/18/2020",="Team Elite",="NC",="Yes",="936",="57",="Yes"
="366","House, Grant",="200",="150580132",="200 FR LCM",="21",="1:49.89",="1:49.89",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Sun Devil Swimming",="AZ",="",="936",="57",="Yes"
="366","Tysoe, Cam",="200",="152158221",="200 FR LCM",="22",="1:49.89",="1:49.89",="2020 Olympic Trials Wave I",="2019 AUS Open",="4/10/2019",="Wisconsin Aquatics",="WI",="Yes",="936",="57",="Yes"
="369","Carrozza, Coby",="200",="150545181",="200 FR LCM",="18",="1:49.90r",="1:49.90",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/27/2020",="Longhorn Aquatics",="ST",="",="936",="57",="Yes"
="369","Cotter, Michael",="200",="154106421",="200 FR LCM",="17",="1:49.90",="1:49.90",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/10/2021",="TAC Titans",="NC",="",="939",="57",="Yes"
="369","Walker, Jack",="200",="140263178",="200 FR LCM",="18",="1:49.90",="1:49.90",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/29/2019",="SwimMAC Carolina",="NC",="",="936",="57",="Yes"
="372","D'Arrigo, Mitch",="200",="140875609",="200 FR LCM",="23",="1:49.91",="1:49.91",="2020 Olympic Trials Wave I",="2019 Canadian Swimming Trials",="4/6/2019",="Gator Swim Club",="FL",="",="935",="57",="Yes"
="372","Freeman, Trey",="200",="154495979",="200 FR LCM",="21",="1:49.91",="1:49.91",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Unattached",="FL",="",="935",="57",="Yes"
="372","Grothe, Zane",="200",="139604145",="200 FR LCM",="26",="1:49.91",="1:49.91",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Boulder City Henderson Swim Team",="CA",="",="935",="57",="Yes"
="375","Carrozza, Coby",="200",="150545966",="200 FR LCM",="18",="1:49.92",="1:49.92",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/29/2020",="Longhorn Aquatics",="ST",="",="935",="57",="Yes"
="375","Schreuders, Mikel",="200",="143857570",="200 FR LCM",="20",="1:49.92",="1:49.92",="2020 Olympic Trials Wave I",="2019 Pan Am Games",="8/7/2019",="U. of Missouri",="MV",="Yes",="935",="57",="Yes"
="377","Newkirk, Jeff",="200",="153430390",="200 FR LCM",="24",="1:49.93",="1:49.93",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Longhorn Aquatics",="ST",="",="935",="57",="Yes"
="378","Callan, Patrick",="200",="142773846",="200 FR LCM",="19",="1:49.94",="1:49.94",="2020 Olympic Trials Wave I",="2019 MI Eric Namesnik Memorial Op",="7/5/2019",="Club Wolverine",="MI",="",="935",="57",="Yes"
="378","Grothe, Zane",="200",="154562306",="200 FR LCM",="29",="1:49.94",="1:49.94",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Boulder City Henderson Swim Team",="CA",="",="935",="57",="Yes"
="378","Grothe, Zane",="200",="150581639",="200 FR LCM",="27",="1:49.94",="1:49.94",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Boulder City Henderson Swim Team",="CA",="",="935",="57",="Yes"
="378","Harting, Zach",="200",="140435116",="200 FR LCM",="21",="1:49.94",="1:49.94",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="University of Louisville",="KY",="",="935",="57",="Yes"
="382","De Lucca, Joao",="200",="139606695",="200 FR LCM",="29",="1:49.95",="1:49.95",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Cardinal Aquatics",="KY",="Yes",="934",="57",="Yes"
="382","Pieroni, Blake",="200",="154221504",="200 FR LCM",="25",="1:49.95",="1:49.95",="2020 Olympic Trials Wave I",="2021 FL GAIN Invitational",="4/9/2021",="Sandpipers Of Nevada",="CA",="",="934",="57",="Yes"
="382","Szabo, Norbert",="200",="154563528",="200 FR LCM",="25",="1:49.95",="1:49.95",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="FG",="Yes",="934",="57",="Yes"
="385","Conger, Jack",="200",="140434651",="200 FR LCM",="24",="1:49.96",="1:49.96",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Cavalier Swimming",="VA",="",="934",="57",="Yes"
="385","Gezmis, Erge",="200",="153430348",="200 FR LCM",="23",="1:49.96",="1:49.96",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="NC State University",="NC",="Yes",="934",="57",="Yes"
="385","Litherland, Jay",="200",="154095791",="200 FR LCM",="25",="1:49.96",="1:49.96",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Dynamo Swim Club",="GA",="",="934",="57",="Yes"
="385","Vargas, Joaquin",="200",="154989549",="200 FR LCM",="19",="1:49.96",="1:49.96",="2020 Olympic Trials Wave I",="Puerto Rico International Swim",="5/22/2021",="Azura Florida Aquatics",="FG",="Yes",="934",="57",="Yes"
="389","Dolan, Jack",="200",="143723378",="200 FR LCM",="18",="1:49.97",="1:49.97",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Rockwood Swim Club",="OZ",="",="934",="57",="Yes"
="389","Malone, Reed",="200",="139606763",="200 FR LCM",="23",="1:49.97",="1:49.97",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="NASA Wildcat Aquatics",="IL",="",="934",="57",="Yes"
="389","Quintero, Cristian",="200",="141419420",="200 FR LCM",="26",="1:49.97",="1:49.97",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="Trojan Swim Club",="CA",="Yes",="934",="57",="Yes"
="392","Urlando, Luca",="200",="148834350",="200 FR LCM",="17",="1:49.98",="1:49.98",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="DART Swimming",="SN",="",="937",="57",="Yes"
="393","Dressel, Caeleb",="200",="149797229",="200 FR LCM",="23",="1:49.99",="1:49.99",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/15/2020",="Gator Swim Club",="FL",="",="933",="57",="Yes"
="393","Miller, Luke",="200",="155002073",="200 FR LCM",="19",="1:49.99",="1:49.99",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="Elevation Athletics",="CO",="",="933",="57",="Yes"
="395","Gray, Andrew",="200",="154118941",="200 FR LCM",="20",="1:50.00",="1:50.00",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/3/2021",="Unattached",="AZ",="",="933",="57",="Yes"
="395","Kibler, Drew",="200",="142434588",="200 FR LCM",="19",="1:50.00",="1:50.00",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/21/2019",="Unattached",="ST",="",="933",="57",="Yes"
="395","Rooney, Maxime",="200",="142192097",="200 FR LCM",="21",="1:50.00",="1:50.00",="2020 Olympic Trials Wave I",="2019 ST TXLA Texas Open",="6/23/2019",="Unattached",="FL",="",="933",="57",="Yes"
="395","Rutter, Jonathan",="200",="154760604",="200 FR LCM",="24",="1:50.00",="1:50.00",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Unattached",="VA",="Yes",="933",="57",="Yes"
="399","Carter, Dylan",="200",="141895136",="200 FR LCM",="23",="1:50.01",="1:50.01",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Unattached",="CA",="Yes",="933",="57",="Yes"
="399","Davis, Wyatt",="200",="143723364",="200 FR LCM",="17",="1:50.01",="1:50.01",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Carmel Swim Club",="IN",="",="936",="57",="Yes"
="399","DeVine, Abrahm",="200",="154563427",="200 FR LCM",="24",="1:50.01",="1:50.01",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Team Elite",="NC",="",="933",="57",="Yes"
="399","Lamastra, Connor",="200",="154774607",="200 FR LCM",="22",="1:50.01",="1:50.01",="2020 Olympic Trials Wave I",="2021 ILOP FMC Senior Challenge",="5/21/2021",="Unattached",="IL",="",="933",="57",="Yes"
="399","Minuth, Fynn",="200",="141228768",="200 FR LCM",="21",="1:50.01",="1:50.01",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Unattached",="SC",="Yes",="933",="57",="Yes"
="404","Miller, Luke",="200",="143732134",="200 FR LCM",="17",="1:50.02",="1:50.02",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Elevation Athletics",="CO",="",="936",="57",="Yes"
="405","Callan, Patrick",="200",="143504032",="200 FR LCM",="19",="1:50.03",="1:50.03",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="MI",="",="932",="57",="Yes"
="405","Julian, Trenton",="200",="154427150",="200 FR LCM",="22",="1:50.03",="1:50.03",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="Rose Bowl Aquatics",="CA",="",="932",="57",="Yes"
="405","Stone, Lane",="200",="143723690",="200 FR LCM",="20",="1:50.03",="1:50.03",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Unattached",="VA",="",="932",="57",="Yes"
="408","D'Arrigo, Mitch",="200",="140875608",="200 FR LCM",="23",="1:50.05",="1:50.05",="2020 Olympic Trials Wave I",="2019 Canadian Swimming Trials",="4/6/2019",="Gator Swim Club",="FL",="",="932",="57",="Yes"
="408","Hauss, Graham",="200",="143739295",="200 FR LCM",="20",="1:50.05r",="1:50.05",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Clovis Swim Club",="CC",="",="932",="57",="Yes"
="410","Carter, Dylan",="200",="141412309",="200 FR LCM",="23",="1:50.06",="1:50.06",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="Unattached",="CA",="Yes",="932",="57",="Yes"
="410","Karl, Jakub",="200",="143739297",="200 FR LCM",="19",="1:50.06r",="1:50.06",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Indiana University",="IN",="Yes",="932",="57",="Yes"
="410","Quintero, Cristian",="200",="141895265",="200 FR LCM",="26",="1:50.06",="1:50.06",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Trojan Swim Club",="CA",="Yes",="932",="57",="Yes"
="410","Rose, Dare",="200",="154942968",="200 FR LCM",="18",="1:50.06",="1:50.06",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="",="932",="57",="Yes"
="414","Gray, Andrew",="200",="153923818",="200 FR LCM",="19",="1:50.07",="1:50.07",="2020 Olympic Trials Wave I",="2021 AZ PSC LCM Sectional Time Trial March",="3/23/2021",="Sun Devil Swimming",="AZ",="",="931",="57",="Yes"
="414","Karl, Jakub",="200",="143723480",="200 FR LCM",="19",="1:50.07",="1:50.07",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Indiana University",="IN",="Yes",="931",="57",="Yes"
="414","Quintero, Cristian",="200",="149636206",="200 FR LCM",="27",="1:50.07",="1:50.07",="2020 Olympic Trials Wave I",="2020 CA SCS Senior Q",="2/15/2020",="Trojan Swim Club",="CA",="Yes",="931",="57",="Yes"
="414","Smith, Clark",="200",="137177134",="200 FR LCM",="23",="1:50.07",="1:50.07",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Longhorn Aquatics",="ST",="",="931",="57",="Yes"
="414","Switkowski, Jan",="200",="143504489",="200 FR LCM",="25",="1:50.07",="1:50.07",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="FL",="Yes",="931",="57",="Yes"
="419","Grieshop, Sean",="200",="143731688",="200 FR LCM",="20",="1:50.08",="1:50.08",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="California Aquatics",="PC",="",="931",="57",="Yes"
="419","Rutter, Jonathan",="200",="152165562",="200 FR LCM",="23",="1:50.08",="1:50.08",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/18/2019",="Pinnacle Racing",="VA",="Yes",="931",="57",="Yes"
="421","Lasco, Destin",="200",="143732113",="200 FR LCM",="17",="1:50.09",="1:50.09",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="PDR Swimming for Success",="MA",="",="934",="57",="Yes"
="421","Reilman, Joey",="200",="148833642",="200 FR LCM",="22",="1:50.09",="1:50.09",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Tennessee Aquatics",="SE",="",="931",="57",="Yes"
="423","Shoults, Grant",="200",="154942994",="200 FR LCM",="23",="1:50.10",="1:50.10",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="",="931",="57",="Yes"
="423","Smith, Clark",="200",="143099486",="200 FR LCM",="24",="1:50.10",="1:50.10",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/12/2019",="Longhorn Aquatics",="ST",="",="931",="57",="Yes"
="425","Kalisz, Chase",="200",="154374691",="200 FR LCM",="27",="1:50.11",="1:50.11",="2020 Olympic Trials Wave I",="2021 GA ABSC Swim with the Dawgs 5",="4/24/2021",="Athens Bulldog Swim Club",="GA",="",="930",="57",="Yes"
="425","Smith, Clark",="200",="142435554",="200 FR LCM",="24",="1:50.11",="1:50.11",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/21/2019",="Longhorn Aquatics",="ST",="",="930",="57",="Yes"
="425","Szabo, Norbert",="200",="143504492",="200 FR LCM",="23",="1:50.11",="1:50.11",="2020 Olympic Trials Wave I",="2019 WUGS",="7/5/2019",="Unattached",="VA",="Yes",="930",="57",="Yes"
="428","House, Grant",="200",="142222207",="200 FR LCM",="21",="1:50.12",="1:50.12",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Sun Devil Swimming",="AZ",="",="930",="57",="Yes"
="428","Namir, Daniel",="200",="146642609",="200 FR LCM",="22",="1:50.12",="1:50.12",="2020 Olympic Trials Wave I",="2019 Minnesota Aquatics LC ",="12/8/2019",="Tucson Ford Dealers Aquatics",="AZ",="Yes",="930",="57",="Yes"
="428","Newkirk, Jeff",="200",="152438526",="200 FR LCM",="24",="1:50.12",="1:50.12",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/15/2021",="Longhorn Aquatics",="ST",="",="930",="57",="Yes"
="428","Tysoe, Cam",="200",="152158220",="200 FR LCM",="22",="1:50.12",="1:50.12",="2020 Olympic Trials Wave I",="2019 AUS Open",="4/10/2019",="Wisconsin Aquatics",="WI",="Yes",="930",="57",="Yes"
="432","Fail, Brooks",="200",="143453827",="200 FR LCM",="19",="1:50.13",="1:50.13",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/13/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="930",="57",="Yes"
="432","Iga, Jorge",="200",="153429234",="200 FR LCM",="24",="1:50.13",="1:50.13",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Unattached",="AZ",="Yes",="930",="57",="Yes"
="434","Kibler, Drew",="200",="140609318",="200 FR LCM",="19",="1:50.14",="1:50.14",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/27/2019",="Unattached",="ST",="",="930",="57",="Yes"
="435","Kibler, Drew",="200",="151504820",="200 FR LCM",="20",="1:50.15",="1:50.15",="2020 Olympic Trials Wave I",="2020 Toyota San Antonio",="11/13/2020",="University of Texas",="ST",="",="929",="57",="Yes"
="435","Quintero, Cristian",="200",="152109267",="200 FR LCM",="28",="1:50.15",="1:50.15",="2020 Olympic Trials Wave I",="2020 TICC",="12/5/2020",="Unattached",="CA",="Yes",="929",="57",="Yes"
="435","Szaranek, Mark",="200",="143723697",="200 FR LCM",="23",="1:50.15",="1:50.15",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="Yes",="929",="57",="Yes"
="438","Grothe, Zane",="200",="148234859",="200 FR LCM",="27",="1:50.16",="1:50.16",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Boulder City Henderson Swim Team",="CA",="",="929",="57",="Yes"
="438","Haas, Townley",="200",="154760295",="200 FR LCM",="24",="1:50.16",="1:50.16",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="929",="57",="Yes"
="440","De Lucca, Joao",="200",="143504066",="200 FR LCM",="29",="1:50.17",="1:50.17",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="KY",="Yes",="929",="57",="Yes"
="440","Dressel, Caeleb",="200",="139604123",="200 FR LCM",="22",="1:50.17",="1:50.17",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="",="929",="57",="Yes"
="440","Steele, Sam",="200",="143723684",="200 FR LCM",="21",="1:50.17",="1:50.17",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="University of Louisville",="KY",="",="929",="57",="Yes"
="440","Sztolcman, Christian",="200",="143732177",="200 FR LCM",="19",="1:50.17",="1:50.17",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="War Eagle Swimming",="SE",="",="929",="57",="Yes"
="444","Al-Yamani, Mokhtar",="200",="149088157",="200 FR LCM",="22",="1:50.18",="1:50.18",="2020 Olympic Trials Wave I",="2019 World Champs",="7/22/2019",="Club Wolverine",="MI",="Yes",="929",="57",="Yes"
="445","Auboeck, Felix",="200",="142065376",="200 FR LCM",="22",="1:50.19",="1:50.19",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Club Wolverine",="MI",="Yes",="928",="57",="Yes"
="445","Grothe, Zane",="200",="150580106",="200 FR LCM",="27",="1:50.19",="1:50.19",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Boulder City Henderson Swim Team",="CA",="",="928",="57",="Yes"
="445","Rooney, Maxime",="200",="154760569",="200 FR LCM",="23",="1:50.19",="1:50.19",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Pleasanton Seahawks",="PC",="",="928",="57",="Yes"
="445","Vargas, Joaquin",="200",="154496788",="200 FR LCM",="19",="1:50.19",="1:50.19",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Azura Florida Aquatics",="FG",="Yes",="928",="57",="Yes"
="449","Katz, Austin",="200",="140609275",="200 FR LCM",="20",="1:50.20",="1:50.20",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/27/2019",="Unattached",="ST",="",="928",="57",="Yes"
="449","Newkirk, Jeff",="200",="154760477",="200 FR LCM",="24",="1:50.20",="1:50.20",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="928",="57",="Yes"
="451","Casas, Shaine",="200",="143095772",="200 FR LCM",="19",="1:50.21",="1:50.21",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/12/2019",="Aggie Swim Club",="GU",="",="928",="57",="Yes"
="452","Iga, Jorge",="200",="153430362",="200 FR LCM",="24",="1:50.22",="1:50.22",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Unattached",="AZ",="Yes",="928",="57",="Yes"
="452","Litherland, Jay",="200",="150580189",="200 FR LCM",="24",="1:50.22",="1:50.22",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Dynamo Swim Club",="GA",="",="928",="57",="Yes"
="454","Bratanov, Koko",="200",="154562238",="200 FR LCM",="20",="1:50.23",="1:50.23",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Texas A & M University",="GU",="Yes",="927",="57",="Yes"
="454","Switkowski, Jan",="200",="139606843",="200 FR LCM",="25",="1:50.23",="1:50.23",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="Yes",="927",="57",="Yes"
="454","Urlando, Luca",="200",="141895306",="200 FR LCM",="17",="1:50.23",="1:50.23",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="DART Swimming",="SN",="",="930",="57",="Yes"
="457","Farris, Dean",="200",="148234688",="200 FR LCM",="21",="1:50.24",="1:50.24",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Harvard Swimming",="NE",="",="927",="57",="Yes"
="457","Kibler, Drew",="200",="141372987",="200 FR LCM",="19",="1:50.24",="1:50.24",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&O End of School Splash",="5/26/2019",="Unattached",="ST",="",="927",="57",="Yes"
="457","Kunert, Alex",="200",="154094277",="200 FR LCM",="25",="1:50.24",="1:50.24",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="NC",="Yes",="927",="57",="Yes"
="457","Matejka, Andrew",="200",="155000735",="200 FR LCM",="20",="1:50.24",="1:50.24",="2020 Olympic Trials Wave I",="2020 TT - U.S. Olympic Team Tr",="6/5/2021",="Alto Swim Club",="PC",="",="927",="57",="Yes"
="457","Schreuders, Mikel",="200",="150580282",="200 FR LCM",="21",="1:50.24",="1:50.24",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="U. of Missouri",="MV",="Yes",="927",="57",="Yes"
="462","D'Arrigo, Mitch",="200",="141227668",="200 FR LCM",="24",="1:50.25",="1:50.25",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Gator Swim Club",="FL",="",="927",="57",="Yes"
="462","Lochte, Ryan",="200",="143723533",="200 FR LCM",="34",="1:50.25",="1:50.25",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="",="927",="57",="Yes"
="462","Rutter, Jonathan",="200",="154564009",="200 FR LCM",="24",="1:50.25",="1:50.25",="2020 Olympic Trials Wave I",="TT - 2021 TYR Pro Swim Series",="5/15/2021",="Unattached",="VA",="Yes",="927",="57",="Yes"
="465","Quintero, Cristian",="200",="141419421",="200 FR LCM",="26",="1:50.26",="1:50.26",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="Trojan Swim Club",="CA",="Yes",="927",="57",="Yes"
="466","Litherland, Jay",="200",="154582608",="200 FR LCM",="25",="1:50.27",="1:50.27",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Dynamo Swim Club",="GA",="",="926",="57",="Yes"
="466","Lochte, Ryan",="200",="153430373",="200 FR LCM",="36",="1:50.27",="1:50.27",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Gator Swim Club",="FL",="",="926",="57",="Yes"
="466","Urlando, Luca",="200",="154375382",="200 FR LCM",="19",="1:50.27",="1:50.27",="2020 Olympic Trials Wave I",="2021 GA ABSC Swim with the Dawgs 5",="4/24/2021",="Unattached",="SN",="",="926",="57",="Yes"
="469","Abruzzo, Andrew",="200",="154581240",="200 FR LCM",="21",="1:50.28",="1:50.28",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Plymouth Whitemarsh Aquatics",="MA",="",="926",="57",="Yes"
="469","Magahey, Jake",="200",="142420040",="200 FR LCM",="17",="1:50.28",="1:50.28",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="SwimAtlanta",="GA",="",="929",="57",="Yes"
="469","McKeen, Sadler",="200",="146175921",="200 FR LCM",="20",="1:50.28",="1:50.28",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/22/2019",="Irish Aquatics",="IN",="",="926",="57",="Yes"
="472","Bobar, Aleksa",="200",="152169084",="200 FR LCM",="20",="1:50.29",="1:50.29",="2020 Olympic Trials Wave I",="2019 XIII Gyor Open",="12/19/2019",="Unattached",="IL",="Yes",="926",="57",="Yes"
="472","Heidtmann, Jacob",="200",="149140709",="200 FR LCM",="25",="1:50.29",="1:50.29",="2020 Olympic Trials Wave I",="2020 UCSD vs Cal Men (LCM)",="2/8/2020",="Team Elite",="NC",="Yes",="926",="57",="Yes"
="474","Freeman, Trey",="200",="141227958",="200 FR LCM",="19",="1:50.30",="1:50.30",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Baylor Swim Club",="SE",="",="926",="57",="Yes"
="474","Gaziev, Ruslan",="200",="143723422",="200 FR LCM",="19",="1:50.30",="1:50.30",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Ohio State University",="OH",="Yes",="926",="57",="Yes"
="474","Rutter, Jonathan",="200",="152165561",="200 FR LCM",="23",="1:50.30",="1:50.30",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/18/2019",="Pinnacle Racing",="VA",="Yes",="926",="57",="Yes"
