="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="356","Weyant, Emma",="200",="152438702",="200 FR LCM",="19",="2:00.38",="2:00.38",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Sarasota Sharks",="FL",="",="917",="57",="Yes"
="357","Goss, Kennedy",="200",="140875649",="200 FR LCM",="22",="2:00.39",="2:00.39",="2020 Olympic Trials Wave I",="2019 Canadian Swimming Trials",="4/6/2019",="Indiana  Swim Team",="IN",="Yes",="917",="57",="Yes"
="357","Manuel, Simone",="200",="136864516",="200 FR LCM",="22",="2:00.39",="2:00.39",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Alto Swim Club",="PC",="",="917",="57",="Yes"
="359","Neumann, Robin",="200",="154095804",="200 FR LCM",="23",="2:00.42",="2:00.42",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="PC",="Yes",="916",="57",="Yes"
="360","Flickinger, Hali",="200",="148234730",="200 FR LCM",="25",="2:00.43",="2:00.43",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Sun Devil Swimming",="AZ",="",="916",="57",="Yes"
="361","Comerford, Mallory",="200",="148229470",="200 FR LCM",="22",="2:00.45",="2:00.45",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Cardinal Aquatics",="KY",="",="915",="57",="Yes"
="361","Meitz, Kaersten",="200",="142066608",="200 FR LCM",="23",="2:00.45",="2:00.45",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Boilermaker Aquatics",="IN",="",="915",="57",="Yes"
="363","Dolan, Abbie",="200",="143723379",="200 FR LCM",="21",="2:00.46",="2:00.46",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Irish Aquatics",="IN",="",="915",="57",="Yes"
="363","McLaughlin, Katie",="200",="150580217",="200 FR LCM",="22",="2:00.46",="2:00.46",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="California Aquatics",="PC",="",="915",="57",="Yes"
="363","Schmitt, Allison",="200",="140685553",="200 FR LCM",="28",="2:00.46",="2:00.46",="2020 Olympic Trials Wave I",="2019 AZ SUN Devil Spring Open",="4/27/2019",="Sun Devil Swimming",="AZ",="",="915",="57",="Yes"
="366","Gastaldello, Beryl",="200",="154563447",="200 FR LCM",="26",="2:00.47",="2:00.47",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Aggie Swim Club",="GU",="Yes",="915",="57",="Yes"
="367","Deloof, Catie",="200",="148831571",="200 FR LCM",="22",="2:00.48",="2:00.48",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Team Elite",="NC",="",="914",="57",="Yes"
="367","Drabot, Katie",="200",="154760204",="200 FR LCM",="23",="2:00.48",="2:00.48",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Alto Swim Club",="PC",="",="914",="57",="Yes"
="367","Ivey, Isabel",="200",="143723471",="200 FR LCM",="18",="2:00.48",="2:00.48",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="California Aquatics",="PC",="",="914",="57",="Yes"
="370","Gemmell, Erin",="200",="143723423",="200 FR LCM",="14",="2:00.49",="2:00.49",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Nation's Capital Swim Club",="PV",="",="998",="57",="Yes"
="370","Goss, Kennedy",="200",="143504180",="200 FR LCM",="22",="2:00.49",="2:00.49",="2020 Olympic Trials Wave I",="2019 WUGS",="7/8/2019",="Indiana  Swim Team",="IN",="Yes",="914",="57",="Yes"
="370","Sullivan, Erica",="200",="150892103",="200 FR LCM",="20",="2:00.49",="1:59.99",="2020 Olympic Trials Wave I",="2020 CA SAND Intrasquad #1",="8/11/2020",="Sandpipers Of Nevada",="CA",="",="914",="57",="Yes"
="373","Brown, Erika",="200",="152286962",="200 FR LCM",="20",="2:00.50",="2:00.50",="2020 Olympic Trials Wave I",="2019 Odprto prvenstvo Slovenije ",="6/14/2019",="Unattached",="SE",="",="914",="57",="Yes"
="373","Laning, Erica",="200",="154563473",="200 FR LCM",="21",="2:00.50",="2:00.50",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="914",="57",="Yes"
="373","Spitz, Ayla",="200",="154096976",="200 FR LCM",="20",="2:00.50",="2:00.50",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/9/2021",="Unattached",="PC",="",="914",="57",="Yes"
="373","Weyant, Emma",="200",="152991422",="200 FR LCM",="19",="2:00.50",="2:00.50",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 1",="2/12/2021",="Sarasota Sharks",="FL",="",="914",="57",="Yes"
="377","Huske, Torri",="200",="143866731",="200 FR LCM",="16",="2:00.52",="2:00.52",="2020 Olympic Trials Wave I",="2019 NCSA Summer Champs",="8/7/2019",="Arlington Aquatic Club",="PV",="",="927",="57",="Yes"
="377","Openysheva, Arina",="200",="152138495",="200 FR LCM",="20",="2:00.52",="2:00.52",="2020 Olympic Trials Wave I",="2019 Russian National Champs",="4/10/2019",="Unattached",="KY",="Yes",="913",="57",="Yes"
="379","Alons, Kylee",="200",="141088416",="200 FR LCM",="19",="2:00.53",="2:00.53",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Wolfpack Elite",="NC",="",="913",="57",="Yes"
="379","Comerford, Mallory",="200",="152614859",="200 FR LCM",="23",="2:00.53",="2:00.53",="2020 Olympic Trials Wave I",="2021 SE NAC January LC Invite",="1/24/2021",="Cardinal Aquatics",="KY",="",="913",="57",="Yes"
="379","Liu, Kenisha",="200",="143427971",="200 FR LCM",="20",="2:00.53",="2:00.53",="2020 Olympic Trials Wave I",="2019 Sectionals - Santa Clara",="7/19/2019",="Brea Aquatics",="CA",="",="913",="57",="Yes"
="382","DeLoof, Gabby",="200",="136864415",="200 FR LCM",="22",="2:00.54",="2:00.54",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Club Wolverine",="MI",="",="913",="57",="Yes"
="382","Kozan, Justina",="200",="143732109",="200 FR LCM",="15",="2:00.54",="2:00.54",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Brea Aquatics",="CA",="",="946",="57",="Yes"
="382","Pash, Kelly",="200",="154562375",="200 FR LCM",="20",="2:00.54",="2:00.54",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="IN",="",="913",="57",="Yes"
="385","Haebig, Autumn",="200",="143731692",="200 FR LCM",="20",="2:00.55",="2:00.55",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="Club Husker",="MW",="",="913",="57",="Yes"
="385","Murez, Andi",="200",="150580235",="200 FR LCM",="28",="2:00.55",="2:00.55",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Team Elite",="NC",="Yes",="913",="57",="Yes"
="385","Webb, Abbey",="200",="147640068",="200 FR LCM",="18",="2:00.55",="2:00.55",="2020 Olympic Trials Wave I",="Auburn vs Virginia",="1/4/2020",="Auburn University",="SE",="Yes",="913",="57",="Yes"
="388","Alons, Kylee",="200",="143732028",="200 FR LCM",="19",="2:00.56",="2:00.56",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Wolfpack Elite",="NC",="",="912",="57",="Yes"
="388","Gemmell, Erin",="200",="152433204",="200 FR LCM",="16",="2:00.56",="2:00.56",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/15/2021",="Nation's Capital Swim Club",="PV",="",="926",="57",="Yes"
="388","Hicks, Chloe",="200",="143723454",="200 FR LCM",="21",="2:00.56",="2:00.56",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Univ. Of Michigan Swim Team",="MI",="",="912",="57",="Yes"
="391","Schmitt, Allison",="200",="141079582",="200 FR LCM",="28",="2:00.57",="2:00.57",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Sun Devil Swimming",="AZ",="",="912",="57",="Yes"
="391","Spitz, Ayla",="200",="143732175",="200 FR LCM",="18",="2:00.57",="2:00.57",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Irvine Novaquatics",="CA",="",="912",="57",="Yes"
="391","Tuggle, Claire",="200",="154413869",="200 FR LCM",="16",="2:00.57",="2:00.57",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Irvine",="4/30/2021",="Santa Maria Swim Club",="CA",="",="926",="57",="Yes"
="394","Kozan, Justina",="200",="151502187",="200 FR LCM",="16",="2:00.58",="2:00.58",="2020 Olympic Trials Wave I",="2020 Toyota Irvine",="11/13/2020",="Mission Viejo Nadadores",="CA",="",="926",="57",="Yes"
="395","Goss, Kennedy",="200",="139606716",="200 FR LCM",="22",="2:00.60",="2:00.60",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Indiana  Swim Team",="IN",="Yes",="911",="57",="Yes"
="395","Meitz, Kaersten",="200",="142066609",="200 FR LCM",="23",="2:00.60",="2:00.60",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Boilermaker Aquatics",="IN",="",="911",="57",="Yes"
="395","Wilson, Kayla",="200",="151501476",="200 FR LCM",="16",="2:00.60",="2:00.60",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/13/2020",="Tide Swimming",="VA",="",="925",="57",="Yes"
="398","Openysheva, Arina",="200",="152098975",="200 FR LCM",="21",="2:00.61",="2:00.61",="2020 Olympic Trials Wave I",="2020 RUS National Champs",="10/30/2020",="Unattached",="KY",="Yes",="911",="57",="Yes"
="398","Walsh, Alex",="200",="141917488",="200 FR LCM",="17",="2:00.61",="2:00.61",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Nashville Aquatic Club",="SE",="",="925",="57",="Yes"
="400","Pfeifer, Evie",="200",="143723612",="200 FR LCM",="20",="2:00.62",="2:00.62",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Longhorn Aquatics",="ST",="",="911",="57",="Yes"
="401","Gemmell, Erin",="200",="151501420",="200 FR LCM",="15",="2:00.63",="2:00.63",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/13/2020",="Nation's Capital Swim Club",="PV",="",="944",="57",="Yes"
="402","Gemmell, Erin",="200",="154570643",="200 FR LCM",="16",="2:00.64",="2:00.64",="2020 Olympic Trials Wave I",="2021 PV NCAP Elite Qualifier",="5/14/2021",="Nation's Capital Swim Club",="PV",="",="924",="57",="Yes"
="402","Raab, Meaghan",="200",="143265020",="200 FR LCM",="23",="2:00.64",="2:00.64",="2020 Olympic Trials Wave I",="2019 SE Southeastern LC Champs",="7/19/2019",="Nashville Aquatic Club",="SE",="",="910",="57",="Yes"
="404","Raab, Meaghan",="200",="148236235",="200 FR LCM",="23",="2:00.65",="2:00.65",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Nashville Aquatic Club",="SE",="",="910",="57",="Yes"
="404","Ristic, Ella",="200",="154957097",="200 FR LCM",="19",="2:00.65",="2:00.65",="2020 Olympic Trials Wave I",="2021 CA Speedo Grand Challenge",="5/29/2021",="Irvine Novaquatics",="CA",="",="910",="57",="Yes"
="406","Peplowski, Anna",="200",="153978468",="200 FR LCM",="18",="2:00.66",="2:00.66",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/26/2021",="Waves Bloomington/Normal Y S.T.",="IL",="",="910",="57",="Yes"
="407","Deloof, Catie",="200",="148234565",="200 FR LCM",="22",="2:00.67",="2:00.67",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Team Elite",="NC",="",="910",="57",="Yes"
="408","Gormley, Isabel",="200",="149804832",="200 FR LCM",="17",="2:00.68",="2:00.68",="2020 Olympic Trials Wave I",="2020 MR TYR Senior Mets Winter Championships",="2/14/2020",="Asphalt Green Unified Aquatics",="MR",="",="923",="57",="Yes"
="408","Stepanek, Chloe",="200",="154562410",="200 FR LCM",="19",="2:00.68",="2:00.68",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Texas A & M University",="GU",="",="909",="57",="Yes"
="408","Strouse, Ashley",="200",="143723693",="200 FR LCM",="16",="2:00.68",="2:00.68",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Scottsdale Aquatic Club",="AZ",="",="923",="57",="Yes"
="411","Ivey, Isabel",="200",="143732100",="200 FR LCM",="18",="2:00.69",="2:00.69",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="California Aquatics",="PC",="",="909",="57",="Yes"
="412","Smith, Regan",="200",="136864598",="200 FR LCM",="16",="2:00.70",="2:00.70",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Riptide",="MN",="",="923",="57",="Yes"
="413","Crom, Katie",="200",="150546247",="200 FR LCM",="16",="2:00.71",="2:00.71",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/29/2020",="Mission Viejo Nadadores",="CA",="",="923",="57",="Yes"
="413","DeLoof, Gabby",="200",="148831579",="200 FR LCM",="23",="2:00.71",="2:00.71",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Team Elite",="NC",="",="909",="57",="Yes"
="415","Burvill, Hannah",="200",="142352914",="200 FR LCM",="21",="2:00.72",="2:00.72",="2020 Olympic Trials Wave I",="2019 IA PW Swim PINK A+ Invita",="6/21/2019",="Hawkeye Swim Club",="IA",="Yes",="908",="57",="Yes"
="415","DeLoof, Gabby",="200",="151499168",="200 FR LCM",="24",="2:00.72",="2:00.72",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/13/2020",="Club Wolverine",="MI",="",="908",="57",="Yes"
="415","Flickinger, Hali",="200",="136864430",="200 FR LCM",="24",="2:00.72",="2:00.72",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Athens Bulldog Swim Club",="GA",="",="908",="57",="Yes"
="415","Runge, Cierra",="200",="140685533",="200 FR LCM",="23",="2:00.72",="2:00.72",="2020 Olympic Trials Wave I",="2019 AZ SUN Devil Spring Open",="4/27/2019",="Unattached",="AZ",="",="908",="57",="Yes"
="415","Tuggle, Claire",="200",="154413868",="200 FR LCM",="16",="2:00.72",="2:00.72",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Irvine",="4/30/2021",="Santa Maria Swim Club",="CA",="",="922",="57",="Yes"
="420","Ackman, Aly",="200",="148228719",="200 FR LCM",="26",="2:00.73",="2:00.73",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Germantown Academy Aquatic  Club",="MA",="Yes",="908",="57",="Yes"
="420","Kullmann, Leonie",="200",="140435317",="200 FR LCM",="19",="2:00.73",="2:00.73",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Unattached",="SE",="Yes",="908",="57",="Yes"
="422","Drabot, Katie",="200",="154760205",="200 FR LCM",="23",="2:00.74",="2:00.74",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Alto Swim Club",="PC",="",="908",="57",="Yes"
="422","Kraus, Alena",="200",="148832624",="200 FR LCM",="20",="2:00.74",="2:00.74",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="University of Louisville",="KY",="",="908",="57",="Yes"
="424","DeLoof, Gabby",="200",="141079328",="200 FR LCM",="23",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Club Wolverine",="MI",="",="908",="57",="Yes"
="424","Drabot, Katie",="200",="153429189",="200 FR LCM",="23",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Alto Swim Club",="PC",="",="908",="57",="Yes"
="424","Dupre, Cora",="200",="154581954",="200 FR LCM",="20",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="University Of Alabama Swim Club",="SE",="",="908",="57",="Yes"
="424","Francis, Riley",="200",="143862449",="200 FR LCM",="15",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Lakeside Aquatic Club",="NT",="",="941",="57",="Yes"
="424","Rasmus, Claire",="200",="148833594",="200 FR LCM",="22",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Aggie Swim Club",="GU",="",="908",="57",="Yes"
="424","Weyant, Emma",="200",="152436031",="200 FR LCM",="19",="2:00.75",="2:00.75",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Sarasota Sharks",="FL",="",="908",="57",="Yes"
="430","Dolan, Abbie",="200",="143736893",="200 FR LCM",="21",="2:00.76r",="2:00.76",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/2/2019",="Irish Aquatics",="IN",="",="907",="57",="Yes"
="430","Stepanek, Chloe",="200",="148834091",="200 FR LCM",="17",="2:00.76",="2:00.76",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Long Island Aquatic Club",="MR",="",="921",="57",="Yes"
="432","Ackman, Aly",="200",="144192084",="200 FR LCM",="26",="2:00.77",="2:00.77",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="907",="57",="Yes"
="432","DeLoof, Gabby",="200",="153976726",="200 FR LCM",="25",="2:00.77",="2:00.77",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/26/2021",="Club Wolverine",="MI",="",="907",="57",="Yes"
="434","Barczyk, Jillian",="200",="154581358",="200 FR LCM",="20",="2:00.78",="2:00.78",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="City Of Lafayette Aquatics",="LA",="",="907",="57",="Yes"
="434","Gibson, Sarah",="200",="139585275",="200 FR LCM",="23",="2:00.78",="2:00.78",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="3/2/2019",="Aggie Swim Club",="GU",="",="907",="57",="Yes"
="434","Heckman, Miranda",="200",="140509260",="200 FR LCM",="17",="2:00.78",="2:00.78",="2020 Olympic Trials Wave I",="2019 PC PLS Senior Open",="4/13/2019",="Unattached",="PC",="",="921",="57",="Yes"
="437","Kullmann, Leonie",="200",="143732307",="200 FR LCM",="19",="2:00.79r",="2:00.79",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="University Of Alabama Swim Club",="SE",="Yes",="907",="57",="Yes"
="437","Stege, Rachel",="200",="151500153",="200 FR LCM",="17",="2:00.79",="2:00.79",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/13/2020",="FMC Aquatic",="IL",="",="921",="57",="Yes"
="439","Murez, Andi",="200",="152108980",="200 FR LCM",="28",="2:00.80",="2:00.80",="2020 Olympic Trials Wave I",="2020 de Nice-FFN Golden Tour Cami",="2/8/2020",="Unattached",="NC",="Yes",="906",="57",="Yes"
="439","Raab, Meaghan",="200",="143265018",="200 FR LCM",="23",="2:00.80",="2:00.80",="2020 Olympic Trials Wave I",="2019 SE Southeastern LC Champs",="7/19/2019",="Nashville Aquatic Club",="SE",="",="906",="57",="Yes"
="439","Runge, Cierra",="200",="141088644",="200 FR LCM",="23",="2:00.80",="2:00.80",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Sun Devil Swimming",="AZ",="",="906",="57",="Yes"
="439","Tankersley, Morgan",="200",="154760693",="200 FR LCM",="21",="2:00.80",="2:00.80",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Unattached",="PC",="",="906",="57",="Yes"
="439","Tuggle, Claire",="200",="154094362",="200 FR LCM",="16",="2:00.80",="2:00.80",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Santa Maria Swim Club",="CA",="",="920",="57",="Yes"
="444","DeLoof, Gabby",="200",="153976729",="200 FR LCM",="25",="2:00.81",="2:00.81",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/28/2021",="Club Wolverine",="MI",="",="906",="57",="Yes"
="445","Gemmell, Erin",="200",="154106581",="200 FR LCM",="16",="2:00.82",="2:00.82",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/10/2021",="Nation's Capital Swim Club",="PV",="",="920",="57",="Yes"
="445","Looney, Lindsay",="200",="143732118",="200 FR LCM",="17",="2:00.82",="2:00.82",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Metroplex Aquatics",="NT",="",="920",="57",="Yes"
="447","Murez, Andi",="200",="152108976",="200 FR LCM",="28",="2:00.84",="2:00.84",="2020 Olympic Trials Wave I",="2020 de Nice-FFN Golden Tour Cami",="2/8/2020",="Unattached",="NC",="Yes",="905",="57",="Yes"
="447","Small, Meghan",="200",="148232701",="200 FR LCM",="21",="2:00.84",="2:00.84",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="University Of Tennessee",="SE",="",="905",="57",="Yes"
="447","Stout, Jordan",="200",="142420741",="200 FR LCM",="21",="2:00.84",="2:00.84",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Athens Bulldog Swim Club",="GA",="",="905",="57",="Yes"
="450","Burvill, Hannah",="200",="143292528",="200 FR LCM",="21",="2:00.85",="2:00.85",="2020 Olympic Trials Wave I",="2019 Sectionals - Minneapolis",="7/19/2019",="Hawkeye Swim Club",="IA",="Yes",="905",="57",="Yes"
="450","Freriks, Geena",="200",="143732087",="200 FR LCM",="23",="2:00.85",="2:00.85",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Kentucky Aquatics",="KY",="",="905",="57",="Yes"
="450","Pitzer, Lauren",="200",="143455688",="200 FR LCM",="20",="2:00.85",="2:00.85",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Alto Swim Club",="PC",="",="905",="57",="Yes"
="450","Weyant, Emma",="200",="151501765",="200 FR LCM",="18",="2:00.85",="2:00.85",="2020 Olympic Trials Wave I",="2020 Toyota Sarasota",="11/13/2020",="Sarasota Sharks",="FL",="",="905",="57",="Yes"
="454","Raab, Meaghan",="200",="141229063",="200 FR LCM",="23",="2:00.86",="2:00.86",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Nashville Aquatic Club",="SE",="",="905",="57",="Yes"
="454","Sims, Bella",="200",="150892081",="200 FR LCM",="15",="2:00.86",="2:00.36",="2020 Olympic Trials Wave I",="2020 CA SAND Intrasquad #1",="8/11/2020",="Sandpipers Of Nevada",="CA",="",="938",="57",="Yes"
="454","Smith, Addison",="200",="142202835",="200 FR LCM",="18",="2:00.86",="2:00.86",="2020 Olympic Trials Wave I",="2019 SE Richard Quick Invitati",="6/21/2019",="Baylor Swim Club",="SE",="",="905",="57",="Yes"
="454","Stepanek, Chloe",="200",="148834090",="200 FR LCM",="17",="2:00.86",="2:00.86",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Long Island Aquatic Club",="MR",="",="919",="57",="Yes"
="454","Tankersley, Morgan",="200",="154760694",="200 FR LCM",="21",="2:00.86",="2:00.86",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Unattached",="PC",="",="905",="57",="Yes"
="459","Cox, Madisyn",="200",="152435940",="200 FR LCM",="25",="2:00.87",="2:00.87",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Longhorn Aquatics",="ST",="",="905",="57",="Yes"
="459","Rausch, Malia",="200",="154386360",="200 FR LCM",="18",="2:00.87",="2:00.87",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Des Moines",="4/30/2021",="Austin Swim Club",="ST",="",="905",="57",="Yes"
="459","Walsh, Alex",="200",="148834419",="200 FR LCM",="18",="2:00.87",="2:00.87",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Nashville Aquatic Club",="SE",="",="905",="57",="Yes"
="462","Cardwell, Summer",="200",="154396504",="200 FR LCM",="16",="2:00.88",="2:00.88",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Orlando",="4/30/2021",="Tampa Bay Aquatic Club",="FL",="",="918",="57",="Yes"
="462","Weyant, Emma",="200",="150862207",="200 FR LCM",="18",="2:00.88",="2:00.88",="2020 Olympic Trials Wave I",="2020 FL SYS Summer Social Distance",="7/24/2020",="Sarasota Sharks",="FL",="",="904",="57",="Yes"
="464","Spitz, Ayla",="200",="143456201",="200 FR LCM",="18",="2:00.89",="2:00.89",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Irvine Novaquatics",="CA",="",="904",="57",="Yes"
="465","Cox, Madisyn",="200",="137176486",="200 FR LCM",="23",="2:00.90",="2:00.90",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Longhorn Aquatics",="ST",="",="904",="57",="Yes"
="466","Hassler, Julia",="200",="152159457",="200 FR LCM",="26",="2:00.92",="2:00.92",="2020 Olympic Trials Wave I",="2019 Deutsche Meisterschaften im Schwimmen",="8/3/2019",="Unattached",="NC",="Yes",="903",="57",="Yes"
="466","Meitz, Kaersten",="200",="150580220",="200 FR LCM",="24",="2:00.92",="2:00.92",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Boilermaker Aquatics",="IN",="",="903",="57",="Yes"
="468","Flickinger, Hali",="200",="148234731",="200 FR LCM",="25",="2:00.93",="2:00.93",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Sun Devil Swimming",="AZ",="",="903",="57",="Yes"
="468","Rausch, Malia",="200",="155002087",="200 FR LCM",="18",="2:00.93",="2:00.93",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="Austin Swim Club",="ST",="",="903",="57",="Yes"
="470","Dahlke, Miki",="200",="154570442",="200 FR LCM",="23",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2021 PV NCAP Elite Qualifier",="5/14/2021",="Machine Aquatics",="PV",="",="903",="57",="Yes"
="470","Haebig, Autumn",="200",="155002047",="200 FR LCM",="22",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="Club Husker",="MW",="",="903",="57",="Yes"
="470","Meitz, Kaersten",="200",="140435568",="200 FR LCM",="23",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Boilermaker Aquatics",="IN",="",="903",="57",="Yes"
="470","Meitz, Kaersten",="200",="154711236",="200 FR LCM",="25",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2021 IN Purdue LC Time Trial",="5/1/2021",="Boilermaker Aquatics",="IN",="",="903",="57",="Yes"
