="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="1969","Freriks, Geena",="200",="148230021",="200 FR LCM",="23",="2:01.99",="2:01.99",="2021 Summer Juniors (LCM)",="2020 Pro Series - Knoxville",="1/17/2020",="Kentucky Aquatics",="KY",="",="877",="57",="Yes"
="1969","Golding, Kathleen",="200",="110510384",="200 FR LCM",="15",="2:01.99",="2:01.99",="2021 Summer Nationals (LCM)",="2016 Futures - Atlanta",="8/5/2016",="South Florida Aquatic Club",="FG",="",="910",="57",="Yes"
="1969","Janzen, Kiera",="200",="107503717",="200 FR LCM",="23",="2:01.99",="2:01.99",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Minnesota Aquatics",="MN",="",="877",="57",="Yes"
="1969","Schaedler, Quinn",="200",="132599871",="200 FR LCM",="16",="2:01.99",="2:01.99",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/26/2018",="Unattached",="ST",="",="891",="57",="Yes"
="1969","Stepanek, Chloe",="200",="135484315",="200 FR LCM",="16",="2:01.99",="2:01.99",="2021 Summer Juniors (LCM)",="2018 Winter Nationals",="11/30/2018",="Long Island Aquatic Club",="MR",="",="891",="57",="Yes"
="1969","Tuggle, Claire",="200",="154957523",="200 FR LCM",="16",="2:01.99",="2:01.99",="2021 Summer Juniors (LCM)",="2021 CA Speedo Grand Challenge",="5/29/2021",="Santa Maria Swim Club",="CA",="",="891",="57",="Yes"
="1969","Viguier, Manon",="200",="119185219",="200 FR LCM",="18",="2:01.99",="2:01.99",="2021 Summer Nationals (LCM)",="Championnats de France Elite",="5/25/2017",="Unattached",="FG",="Yes",="877",="57",="Yes"
="1969","Walsh, Gretchen",="200",="133051948",="200 FR LCM",="15",="2:01.99",="2:01.99",="2021 Summer Juniors (LCM)",="2018 Jr Pan Pacific Champs",="8/23/2018",="Nashville Aquatic Club",="SE",="",="910",="57",="Yes"
="1978","Burchill, Veronica",="200",="118492792",="200 FR LCM",="19",="2:02.00",="2:02.00",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Athens Bulldog Swim Club",="GA",="",="877",="57",="Yes"
="1978","Burvill, Hannah",="200",="143723302",="200 FR LCM",="21",="2:02.00",="2:02.00",="2021 Summer Juniors (LCM)",="2019 Summer Nationals",="8/1/2019",="University Of Iowa",="IA",="Yes",="877",="57",="Yes"
="1978","Chen, Yuxi",="200",="100955160",="200 FR LCM",="14",="2:02.00",="2:02.00",="2020 Olympic Trials Wave I",="2015 World Cup - Dubai",="11/6/2015",="Unattached",="CT",="Yes",="960",="57",="Yes"
="1978","Geer, Margo",="200",="129370647",="200 FR LCM",="26",="2:02.00",="2:02.00",="2021 Summer Juniors (LCM)",="2018 Pro Series - Mesa",="4/12/2018",="Mission Viejo Nadadores",="CA",="",="877",="57",="Yes"
="1978","Goss, Kennedy",="200",="136864451",="200 FR LCM",="22",="2:02.00",="2:02.00",="2021 Summer Juniors (LCM)",="2019 Pro Series - Knoxville",="1/10/2019",="Indiana  Swim Team",="IN",="Yes",="877",="57",="Yes"
="1978","Harnish, Courtney",="200",="118492902",="200 FR LCM",="18",="2:02.00",="2:02.00",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="York YMCA",="MA",="",="877",="57",="Yes"
="1978","Heckman, Miranda",="200",="108052248",="200 FR LCM",="15",="2:02.00",="2:02.00",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/3/2016",="Pleasanton Seahawks",="PC",="",="910",="57",="Yes"
="1978","Janzen, Kiera",="200",="106996994",="200 FR LCM",="23",="2:02.00",="2:02.00",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/14/2016",="Minnesota Aquatics",="MN",="",="877",="57",="Yes"
="1978","Poole, Julia",="200",="142057897",="200 FR LCM",="20",="2:02.00",="2:02.00",="2021 Summer Juniors (LCM)",="2019 NC SwimMAC Charlotte Ultr",="6/14/2019",="Marlins Of Raleigh",="NC",="",="877",="57",="Yes"
="1987","Comerford, Mallory",="200",="110417677",="200 FR LCM",="18",="2:02.01",="2:02.01",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/5/2016",="Cardinal Aquatics",="KY",="",="877",="57",="Yes"
="1987","Demler, Kathrin",="200",="132809140",="200 FR LCM",="22",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="130. Internationale Deutsche Meisterschaften 2018",="7/21/2018",="Unattached",="OH",="Yes",="877",="57",="Yes"
="1987","Eastin, Ella",="200",="140434865",="200 FR LCM",="22",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/11/2019",="Alto Swim Club",="PC",="",="877",="57",="Yes"
="1987","Heitmann, Maria Paula",="200",="121967357",="200 FR LCM",="18",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="Jose Finkel Trophy - Tana Correios",="8/11/2017",="Unattached",="IN",="Yes",="877",="57",="Yes"
="1987","Ivey, Isabel",="200",="151649789",="200 FR LCM",="19",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="2020 Stanford Invite",="11/21/2020",="Unattached",="PC",="",="877",="57",="Yes"
="1987","Smith, Addison",="200",="143723673",="200 FR LCM",="18",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="2019 Summer Nationals",="8/1/2019",="Baylor Swim Club",="SE",="",="877",="57",="Yes"
="1987","Wilson, Alicia",="200",="145622718",="200 FR LCM",="19",="2:02.01",="2:02.01",="2021 Summer Juniors (LCM)",="2019 UCSD vs Cal Women's Meet",="11/11/2019",="California Aquatics",="PC",="Yes",="877",="57",="Yes"
="1994","Gemmell, Erin",="200",="152791219",="200 FR LCM",="16",="2:02.02",="2:02.02",="2021 Summer Juniors (LCM)",="2021 VA NOVA LC Winter Invitat",="1/30/2021",="Nation's Capital Swim Club",="PV",="",="890",="57",="Yes"
="1994","Semenuk, Bridget",="200",="145465816",="200 FR LCM",="18",="2:02.02",="2:02.02",="2021 Summer Juniors (LCM)",="LC   -  IU - TEXAS - LOUISVILL",="11/8/2019",="Chelsea Piers Aquatic Club",="CT",="",="876",="57",="Yes"
="1994","Winsnes, Annika",="200",="109227508",="200 FR LCM",="20",="2:02.02",="2:02.02",="2021 Summer Nationals (LCM)",="10e Open de France de Natation Vichy Val d'Allier",="7/2/2016",="Unattached",="IL",="Yes",="876",="57",="Yes"
="1994","Winsnes, Annika",="200",="107920506",="200 FR LCM",="20",="2:02.02",="2:02.02",="2020 Olympic Trials Wave I",="Bergen Swim Festival 2016",="5/27/2016",="Unattached",="IL",="Yes",="876",="57",="Yes"
="1998","Cardwell, Summer",="200",="148229343",="200 FR LCM",="15",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2020 Pro Series - Knoxville",="1/17/2020",="Tampa Bay Aquatic Club",="FL",="",="909",="57",="Yes"
="1998","Karosas, Tasija",="200",="109076928",="200 FR LCM",="20",="2:02.03",="2:02.03",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Longhorn Aquatics",="ST",="",="876",="57",="Yes"
="1998","Krolikowski, Kate",="200",="107250354",="200 FR LCM",="16",="2:02.03",="2:02.03",="2020 Olympic Trials Wave I",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/30/2016",="Unattached",="CA",="",="890",="57",="Yes"
="1998","Neidigh, Ashley",="200",="121650055",="200 FR LCM",="22",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="Unattached",="IN",="",="876",="57",="Yes"
="1998","Nordmann, Lucie",="200",="121775550",="200 FR LCM",="17",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/11/2017",="Magnolia Aquatic Club",="GU",="",="890",="57",="Yes"
="1998","Novelline, Carly",="200",="142967319",="200 FR LCM",="15",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2019 ILOP LC IL Senior Swimmin",="7/12/2019",="NASA Wildcat Aquatics",="IL",="",="909",="57",="Yes"
="1998","Peters, Steph",="200",="109077103",="200 FR LCM",="20",="2:02.03",="2:02.03",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016","Marietta Marlins, Inc",="GA",="",="876",="57",="Yes"
="1998","Runge, Cierra",="200",="129370839",="200 FR LCM",="22",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2018 Pro Series - Mesa",="4/12/2018",="Unattached",="AZ",="",="876",="57",="Yes"
="1998","Ulett, Tristen",="200",="143723719",="200 FR LCM",="17",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2019 Summer Nationals",="8/1/2019",="Dynamo Swim Club",="GA",="",="890",="57",="Yes"
="1998","Weyant, Emma",="200",="148834490",="200 FR LCM",="17",="2:02.03",="2:02.03",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/6/2019",="Sarasota Sharks",="FL",="",="890",="57",="Yes"
="2008","Ivey, Isabel",="200",="107516487",="200 FR LCM",="15",="2:02.04",="2:02.04",="2020 Olympic Trials Wave I",="2016 Atlanta Classic Swim Meet",="5/13/2016",="Gator Swim Club",="FL",="",="909",="57",="Yes"
="2008","Jagdfeld, Abby",="200",="103586124",="200 FR LCM",="19",="2:02.04",="2:02.04",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Unattached",="WI",="",="876",="57",="Yes"
="2008","Kneppers, Andrea",="200",="106185247",="200 FR LCM",="23",="2:02.04",="2:02.04",="2020 Olympic Trials Wave I",="2016 Sectionals - Nashville",="3/4/2016",="Unattached",="KY",="Yes",="876",="57",="Yes"
="2008","Ziegler, Kate",="200",="104071452",="200 FR LCM",="27",="2:02.04",="2:02.04",="2020 Olympic Trials Wave I",="49e CIG Challenge International de Geneve",="1/24/2016",="Unattached",="SE",="",="876",="57",="Yes"
="2012","Bi, Rose",="200",="118492778",="200 FR LCM",="20",="2:02.05",="2:02.05",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Club Wolverine",="MI",="Yes",="876",="57",="Yes"
="2012","Georges, Daniela",="200",="133036591",="200 FR LCM",="21",="2:02.05r",="2:02.05",="2021 Summer Juniors (LCM)",="2018 European Champs ",="8/7/2018",="Tucson Ford Dealers Aquatics",="AZ",="Yes",="876",="57",="Yes"
="2012","Hansson, Louise",="200",="129370664",="200 FR LCM",="21",="2:02.05",="2:02.05",="2021 Summer Juniors (LCM)",="2018 Pro Series - Mesa",="4/12/2018",="Unattached",="CA",="Yes",="876",="57",="Yes"
="2012","Pitzer, Lauren",="200",="146291764",="200 FR LCM",="20",="2:02.05",="2:02.05",="2021 Summer Juniors (LCM)",="Art Adamson Invitational",="11/22/2019",="Alto Swim Club",="PC",="",="876",="57",="Yes"
="2012","Ziegler, Kate",="200",="103574594",="200 FR LCM",="27",="2:02.05",="2:02.05",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Tennessee Aquatics",="SE",="",="876",="57",="Yes"
="2017","Comerford, Mallory",="200",="107503610",="200 FR LCM",="18",="2:02.06",="2:02.06",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Unattached",="KY",="",="875",="57",="Yes"
="2017","Freriks, Geena",="200",="121649915",="200 FR LCM",="21",="2:02.06",="2:02.06",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="Kentucky Aquatics",="KY",="",="875",="57",="Yes"
="2017","Gibson, Sarah",="200",="114600016",="200 FR LCM",="21",="2:02.06",="2:02.06",="2021 Summer Nationals (LCM)",="2017 Pro Series - Austin ",="1/14/2017",="Texas A & M University",="GU",="",="875",="57",="Yes"
="2017","Kozan, Justina",="200",="145746459",="200 FR LCM",="15",="2:02.06",="2:02.06",="2021 Summer Juniors (LCM)",="2019 CA Kevin Perry Sr Invite at RMDA-LCM",="11/2/2019",="Brea Aquatics",="CA",="",="909",="57",="Yes"
="2017","Laning, Erica",="200",="154119320",="200 FR LCM",="21",="2:02.06",="2:02.06",="2021 Summer Juniors (LCM)",="2021 AZ SUN April Meet",="4/3/2021",="Unattached",="AZ",="",="875",="57",="Yes"
="2017","McHugh, Cameron",="200",="120339606",="200 FR LCM",="21",="2:02.06",="2:02.06",="2021 Summer Juniors (LCM)",="2017 Summer National Champs TT",="6/27/2017",="Tucson Ford Dealers Aquatics",="AZ",="",="875",="57",="Yes"
="2017","Pearson, Samantha",="200",="132599622",="200 FR LCM",="16",="2:02.06",="2:02.06",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/26/2018",="Brea Aquatics",="CA",="",="889",="57",="Yes"
="2024","Bogdanovski, Anastasia",="200",="108056197",="200 FR LCM",="22",="2:02.07",="2:02.07",="2020 Olympic Trials Wave I",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="North Baltimore Aquatic Club",="MD",="Yes",="875",="57",="Yes"
="2024","Comerford, Mallory",="200",="108051523",="200 FR LCM",="18",="2:02.07",="2:02.07",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/3/2016",="Unattached",="KY",="",="875",="57",="Yes"
="2024","Forde, Brooke",="200",="118497223",="200 FR LCM",="18",="2:02.07",="2:02.07",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Lakeside Swim Team",="KY",="",="875",="57",="Yes"
="2024","Glavinovich, Katie",="200",="121189355",="200 FR LCM",="17",="2:02.07",="2:02.07",="2021 Summer Juniors (LCM)",="2017 Sectionals - La Mirada",="7/21/2017",="Aquazot Swim Club",="CA",="",="889",="57",="Yes"
="2024","Moroney, Megan",="200",="131664218",="200 FR LCM",="21",="2:02.07",="2:02.07",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Cavalier Swimming",="VA",="",="875",="57",="Yes"
="2024","Oliva, Nicole",="200",="117086600",="200 FR LCM",="15",="2:02.07",="2:02.07",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/3/2017",="Unattached",="PC",="Yes",="908",="57",="Yes"
="2024","Schmidt, Sierra",="200",="141088651",="200 FR LCM",="21",="2:02.07",="2:02.07",="2021 Summer Juniors (LCM)",="2019 Pro Series - Bloomington",="5/18/2019",="Club Wolverine",="MI",="",="875",="57",="Yes"
="2024","Sullivan, Erica",="200",="130072440",="200 FR LCM",="17",="2:02.07",="2:02.07",="2021 Summer Juniors (LCM)",="2018 Pro Series - Indianapolis",="5/18/2018",="Sandpipers Of Nevada",="CA",="",="889",="57",="Yes"
="2024","Yelle, Haley",="200",="131400987",="200 FR LCM",="19",="2:02.07",="2:02.07",="2021 Summer Juniors (LCM)",="2018 GU TAMU TSC LC Invite",="6/22/2018",="Aggie Swim Club",="GU",="",="875",="57",="Yes"
="2033","Adams, Claire",="200",="102137623",="200 FR LCM",="17",="2:02.08",="2:02.08",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/4/2015",="Carmel Swim Club",="IN",="",="889",="57",="Yes"
="2033","Bayer, Cassidy",="200",="126014086",="200 FR LCM",="18",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2018 VA NOVA LC Winter Invitat",="1/13/2018",="Nation's Capital Swim Club",="PV",="",="875",="57",="Yes"
="2033","Cheng, Camille",="200",="106996900",="200 FR LCM",="22",="2:02.08",="2:02.08",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/14/2016",="California Aquatics",="PC",="Yes",="875",="57",="Yes"
="2033","Cronk, Micayla",="200",="154396596",="200 FR LCM",="17",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Orlando",="4/30/2021",="Blue Dolfins",="FL",="",="889",="57",="Yes"
="2033","Luther, Dakota",="200",="110530235",="200 FR LCM",="16",="2:02.08",="2:02.08",="2021 Summer Nationals (LCM)",="2016 Summer Junior Nats",="8/11/2016",="Austin Swim Club",="ST",="",="889",="57",="Yes"
="2033","Mannion, Natalie",="200",="143723552",="200 FR LCM",="15",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2019 Summer Nationals",="8/1/2019",="Commonwealth Swimming",="NE",="",="908",="57",="Yes"
="2033","Margalis, Melanie",="200",="118217826",="200 FR LCM",="25",="2:02.08",="2:02.08",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/14/2017",="Saint Petersburg Aquatics",="FL",="",="875",="57",="Yes"
="2033","Oliva, Nicole",="200",="133856291",="200 FR LCM",="16",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2018 Youth Olympic Games ",="10/10/2018",="Unattached",="PC",="Yes",="889",="57",="Yes"
="2033","Rausch, Malia",="200",="153641692",="200 FR LCM",="18",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2021 ST ASC Spring Championships",="3/14/2021",="Austin Swim Club",="ST",="",="875",="57",="Yes"
="2033","Rothrock, Trude",="200",="142873895",="200 FR LCM",="19",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="2019 SE Volunteer Invitational",="7/10/2019",="Tennessee Aquatics",="SE",="",="875",="57",="Yes"
="2033","Tuggle, Claire",="200",="129360731",="200 FR LCM",="13",="2:02.08",="2:02.08",="2021 Summer Juniors (LCM)",="Irish Open Swimming Championsh",="4/7/2018",="Clovis Swim Club",="CC",="",="984",="57",="Yes"
="2033","Valls, Kyla",="200",="107543840",="200 FR LCM",="17",="2:02.08",="2:02.08",="2020 Olympic Trials Wave I",="2016 FL All-Florida Sr. Circuit GCST",="5/13/2016",="Miami Swimming",="FG",="",="889",="57",="Yes"
="2033","Wilson, Kristen",="200",="109077111",="200 FR LCM",="24",="2:02.08",="2:02.08",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Kentucky Aquatics",="KY",="",="875",="57",="Yes"
="2046","Cole, Emma",="200",="103586060",="200 FR LCM",="16",="2:02.09",="2:02.09",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Chattahoochee Gold Swim Club",="GA",="",="889",="57",="Yes"
="2046","Cronk, Micayla",="200",="143724267",="200 FR LCM",="16",="2:02.09",="2:02.09",="2021 Summer Juniors (LCM)",="2019 Sectionals - Gainesville",="7/12/2019",="Blue Dolfins",="FL",="",="889",="57",="Yes"
="2046","DeLoof, Gabby",="200",="148234571",="200 FR LCM",="23",="2:02.09",="2:02.09",="2021 Summer Juniors (LCM)",="2020 Pro Series - Greensboro",="11/8/2019",="Team Elite",="NC",="",="875",="57",="Yes"
="2046","Marchuk, Stephanie",="200",="110417801",="200 FR LCM",="21",="2:02.09",="2:02.09",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/5/2016",="Indiana University",="IN",="",="875",="57",="Yes"
="2046","Spitz, Ayla",="200",="131314887",="200 FR LCM",="17",="2:02.09",="2:02.09",="2021 Summer Juniors (LCM)",="2018 CA MVN Fran Crippen SMOC",="6/23/2018",="Irvine Novaquatics",="CA",="",="889",="57",="Yes"
="2046","Teng, Cathy",="200",="117086663",="200 FR LCM",="16",="2:02.09",="2:02.09",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/3/2017",="Santa Clara Swim Club",="PC",="",="889",="57",="Yes"
="2052","Anderson, Haley",="200",="101931543",="200 FR LCM",="24",="2:02.10",="2:02.10",="2020 Olympic Trials Wave I",="2015 CA Fall Challenge",="11/21/2015",="Trojan Swim Club",="CA",="",="874",="57",="Yes"
="2052","Carver (Bispo), Karlee",="200",="108052149",="200 FR LCM",="26",="2:02.10",="2:02.10",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/3/2016",="Unattached",="MN",="",="874",="57",="Yes"
="2052","Gibson, Sarah",="200",="130350432",="200 FR LCM",="23",="2:02.10",="2:02.10",="2021 Summer Juniors (LCM)",="2018 CA Speedo Grand Challenge",="5/26/2018",="Team Elite",="NC",="",="874",="57",="Yes"
="2052","Lee, Easop",="200",="132841216",="200 FR LCM",="18",="2:02.10",="2:02.10",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/3/2018",="North Baltimore Aquatic Club",="MD",="Yes",="874",="57",="Yes"
="2052","Lee, Felicia",="200",="106997035",="200 FR LCM",="23",="2:02.10",="2:02.10",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/14/2016",="Stanford Swimming",="PC",="",="874",="57",="Yes"
="2052","Tierney, Ella",="200",="110417877",="200 FR LCM",="17",="2:02.10",="2:02.10",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/5/2016",="NASA Wildcat Aquatics",="IL",="",="888",="57",="Yes"
="2052","Tuggle, Claire",="200",="148834302",="200 FR LCM",="15",="2:02.10",="2:02.10",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/6/2019",="DART Swimming",="SN",="",="908",="57",="Yes"
="2052","Valls, Kyla",="200",="121650163",="200 FR LCM",="18",="2:02.10",="2:02.10",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="Miami Swimming",="FG",="",="874",="57",="Yes"
="2060","Boszormenyi, Bettina",="200",="131590787",="200 FR LCM",="20",="2:02.11",="2:02.11",="2021 Summer Juniors (LCM)",="Budapest Championship",="6/30/2018",="Unattached",="US",="Yes",="874",="57",="Yes"
="2060","DeLoof, Gabby",="200",="110417692",="200 FR LCM",="20",="2:02.11",="2:02.11",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/5/2016",="Club Wolverine",="MI",="",="874",="57",="Yes"
="2060","Evans, Joanna",="200",="148831771",="200 FR LCM",="22",="2:02.11",="2:02.11",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/6/2019",="Longhorn Aquatics",="ST",="Yes",="874",="57",="Yes"
="2060","Hinds, Natalie",="200",="141228251",="200 FR LCM",="25",="2:02.11",="2:02.11",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="874",="57",="Yes"
="2060","Nordin, Emma",="200",="118070016",="200 FR LCM",="17",="2:02.11",="2:02.11",="2021 Summer Nationals (LCM)",="2017 Sectionals - Indianapolis",="3/31/2017",="Carmel Swim Club",="IN",="",="888",="57",="Yes"
